552;supply_node;3312.91;11.00;191.75;0.00;0
553;arms_factory;2669.10;11.00;326.94;0.00;0
553;industrial_complex;2669.05;11.00;362.26;0.00;0
553;air_base;2680.92;11.00;319.00;0.00;0
553;anti_air_building;2705.94;11.00;354.38;0.00;0
553;bunker;2708.84;11.00;341.27;0.00;0
553;fuel_silo;2680.13;11.00;355.62;0.00;0
553;radar_station;2668.57;11.00;312.08;0.00;0
553;nuclear_reactor_spawn;2673.85;11.00;373.54;0.00;0
553;rocket_site_spawn;2674.08;11.00;342.55;0.00;0
553;synthetic_refinery;2694.89;11.00;328.79;0.00;0
553;supply_node;2705.27;11.00;368.06;0.00;0
553;dockyard;2690.09;11.00;340.41;0.00;0
553;coastal_bunker;2658.46;11.00;354.50;0.00;0
554;arms_factory;2441.31;11.00;423.42;0.00;0
554;industrial_complex;2434.97;11.00;444.79;0.00;0
554;air_base;2462.10;11.00;425.96;0.00;0
554;anti_air_building;2449.67;11.00;444.10;0.00;0
554;bunker;2470.00;11.00;415.33;0.00;0
554;fuel_silo;2454.30;11.00;433.13;0.00;0
554;radar_station;2480.42;11.00;443.83;0.00;0
554;nuclear_reactor_spawn;2455.73;11.00;409.92;0.00;0
554;rocket_site_spawn;2450.46;11.00;464.15;0.00;0
554;synthetic_refinery;2468.23;11.00;458.47;0.00;0
554;supply_node;2449.03;11.00;416.51;0.00;0
555;arms_factory;3607.69;11.00;462.68;0.00;0
555;industrial_complex;3613.14;11.00;473.01;0.00;0
555;air_base;3620.41;11.00;458.50;0.00;0
555;anti_air_building;3625.20;11.00;446.01;0.00;0
555;bunker;3604.78;11.00;424.38;0.00;0
555;fuel_silo;3616.20;11.00;420.01;0.00;0
555;radar_station;3644.10;11.00;427.66;0.00;0
555;nuclear_reactor_spawn;3609.41;11.00;440.33;0.00;0
555;rocket_site_spawn;3629.12;11.00;415.41;0.00;0
555;synthetic_refinery;3638.81;11.00;452.11;0.00;0
555;supply_node;3594.06;11.00;449.39;0.00;0
556;arms_factory;3287.04;11.00;267.28;0.00;0
556;industrial_complex;3348.14;11.00;245.20;0.00;0
556;air_base;3343.74;11.00;257.16;0.00;0
556;anti_air_building;3343.62;11.00;232.34;0.00;0
556;bunker;3330.40;11.00;275.44;0.00;0
556;fuel_silo;3317.53;11.00;234.04;0.00;0
556;radar_station;3310.17;11.00;220.49;0.00;0
556;nuclear_reactor_spawn;3322.06;11.00;221.83;0.00;0
556;rocket_site_spawn;3312.69;11.00;245.46;0.00;0
556;synthetic_refinery;3328.00;11.00;245.21;0.00;0
556;supply_node;3298.02;11.00;243.72;0.00;0
557;arms_factory;2558.59;11.00;687.21;0.00;0
557;industrial_complex;2563.82;11.00;663.70;0.00;0
557;air_base;2563.09;11.00;722.30;0.00;0
557;anti_air_building;2583.83;11.00;660.13;0.00;0
557;bunker;2554.65;11.00;675.13;0.00;0
557;fuel_silo;2577.01;11.00;709.82;0.00;0
557;radar_station;2551.41;11.00;705.65;0.00;0
557;nuclear_reactor_spawn;2566.93;11.00;696.49;0.00;0
557;rocket_site_spawn;2586.39;11.00;699.35;0.00;0
557;synthetic_refinery;2544.24;11.00;686.84;0.00;0
557;supply_node;2587.57;11.00;671.53;0.00;0
558;arms_factory;2811.91;11.00;830.98;0.00;0
558;industrial_complex;2834.79;11.00;786.27;0.00;0
558;air_base;2820.58;11.00;822.06;0.00;0
558;anti_air_building;2838.23;11.00;810.39;0.00;0
558;bunker;2837.45;11.00;796.35;0.00;0
558;fuel_silo;2827.14;11.00;781.55;0.00;0
558;radar_station;2809.06;11.00;798.03;0.00;0
558;nuclear_reactor_spawn;2841.95;11.00;821.42;0.00;0
558;rocket_site_spawn;2830.79;11.00;770.91;0.00;0
558;synthetic_refinery;2832.62;11.00;823.58;0.00;0
558;supply_node;2813.83;11.00;780.26;0.00;0
558;dockyard;2850.70;11.00;813.24;0.00;0
558;coastal_bunker;2817.87;11.00;791.32;0.00;0
559;arms_factory;2528.46;11.00;549.27;0.00;0
559;industrial_complex;2536.05;11.00;568.14;0.00;0
559;air_base;2504.86;11.00;588.90;0.00;0
559;anti_air_building;2491.30;11.00;575.87;0.00;0
559;bunker;2508.55;11.00;557.57;0.00;0
559;fuel_silo;2528.22;11.00;588.33;0.00;0
559;radar_station;2489.87;11.00;587.20;0.00;0
559;nuclear_reactor_spawn;2516.84;11.00;579.22;0.00;0
559;rocket_site_spawn;2543.40;11.00;578.81;0.00;0
559;synthetic_refinery;2494.91;11.00;565.11;0.00;0
559;supply_node;2503.16;11.00;578.03;0.00;0
560;arms_factory;3377.85;11.00;323.15;0.00;0
560;industrial_complex;3349.30;11.00;322.84;0.00;0
560;air_base;3369.33;11.00;346.28;0.00;0
560;anti_air_building;3363.30;11.00;301.06;0.00;0
560;bunker;3341.88;11.00;291.20;0.00;0
560;fuel_silo;3354.18;11.00;335.38;0.00;0
560;radar_station;3331.17;11.00;294.22;0.00;0
560;nuclear_reactor_spawn;3352.19;11.00;298.56;0.00;0
560;rocket_site_spawn;3378.60;11.00;310.52;0.00;0
560;synthetic_refinery;3344.78;11.00;337.95;0.00;0
560;supply_node;3362.20;11.00;328.11;0.00;0
561;arms_factory;3309.62;11.00;547.89;0.00;0
561;industrial_complex;3303.50;11.00;535.41;0.00;0
561;air_base;3321.32;11.00;579.35;0.00;0
561;anti_air_building;3316.32;11.00;568.25;0.00;0
561;bunker;3307.85;11.00;578.01;0.00;0
561;fuel_silo;3338.18;11.00;548.77;0.00;0
561;radar_station;3297.99;11.00;583.92;0.00;0
561;nuclear_reactor_spawn;3340.18;11.00;558.93;0.00;0
561;rocket_site_spawn;3342.50;11.00;569.24;0.00;0
561;synthetic_refinery;3284.70;11.00;580.81;0.00;0
561;supply_node;3296.72;11.00;530.56;0.00;0
561;dockyard;3314.23;11.00;589.78;0.00;0
561;coastal_bunker;3298.10;11.00;549.03;0.00;0
562;arms_factory;2673.14;11.00;724.17;0.00;0
562;industrial_complex;2683.03;11.00;760.31;0.00;0
562;air_base;2670.82;11.00;761.46;0.00;0
562;anti_air_building;2705.44;11.00;721.34;0.00;0
562;bunker;2698.57;11.00;750.78;0.00;0
562;fuel_silo;2685.32;11.00;701.74;0.00;0
562;radar_station;2704.43;11.00;744.27;0.00;0
562;nuclear_reactor_spawn;2675.13;11.00;712.15;0.00;0
562;rocket_site_spawn;2688.06;11.00;736.97;0.00;0
562;synthetic_refinery;2683.57;11.00;747.18;0.00;0
562;supply_node;2661.33;11.00;733.03;0.00;0
563;arms_factory;3078.39;11.00;478.50;0.00;0
563;industrial_complex;3102.59;11.00;485.17;0.00;0
563;air_base;3089.40;11.00;506.76;0.00;0
563;anti_air_building;3103.14;11.00;458.46;0.00;0
563;bunker;3114.92;11.00;495.79;0.00;0
563;fuel_silo;3115.64;11.00;487.12;0.00;0
563;radar_station;3104.66;11.00;505.03;0.00;0
563;nuclear_reactor_spawn;3114.11;11.00;469.28;0.00;0
563;rocket_site_spawn;3080.40;11.00;487.10;0.00;0
563;synthetic_refinery;3088.27;11.00;466.38;0.00;0
563;supply_node;3100.10;11.00;468.73;0.00;0
563;dockyard;3079.76;11.00;496.42;0.00;0
563;coastal_bunker;3092.74;11.00;497.70;0.00;0
564;arms_factory;3660.46;11.00;514.40;0.00;0
564;industrial_complex;3642.69;11.00;485.45;0.00;0
564;air_base;3666.66;11.00;500.64;0.00;0
564;anti_air_building;3651.12;11.00;493.25;0.00;0
564;bunker;3649.94;11.00;506.46;0.00;0
564;fuel_silo;3625.13;11.00;483.82;0.00;0
564;radar_station;3639.18;11.00;515.71;0.00;0
564;nuclear_reactor_spawn;3653.91;11.00;458.29;0.00;0
564;rocket_site_spawn;3642.34;11.00;475.61;0.00;0
564;synthetic_refinery;3624.01;11.00;497.66;0.00;0
564;supply_node;3644.06;11.00;464.36;0.00;0
565;arms_factory;2821.21;11.00;612.41;0.00;0
565;industrial_complex;2826.89;11.00;601.00;0.00;0
565;air_base;2816.79;11.00;623.33;0.00;0
565;anti_air_building;2813.10;11.00;636.18;0.00;0
565;bunker;2849.74;11.00;613.14;0.00;0
565;fuel_silo;2840.71;11.00;622.03;0.00;0
565;radar_station;2821.30;11.00;654.84;0.00;0
565;nuclear_reactor_spawn;2790.89;11.00;629.29;0.00;0
565;rocket_site_spawn;2829.29;11.00;618.63;0.00;0
565;synthetic_refinery;2830.69;11.00;652.92;0.00;0
565;supply_node;2824.54;11.00;636.55;0.00;0
565;dockyard;2803.52;11.00;634.41;0.00;0
565;coastal_bunker;2833.11;11.00;630.10;0.00;0
566;arms_factory;2463.58;11.00;716.59;0.00;0
566;industrial_complex;2445.02;11.00;688.64;0.00;0
566;air_base;2479.69;11.00;708.65;0.00;0
566;anti_air_building;2492.32;11.00;699.22;0.00;0
566;bunker;2456.10;11.00;679.86;0.00;0
566;fuel_silo;2488.76;11.00;677.13;0.00;0
566;radar_station;2460.93;11.00;668.27;0.00;0
566;nuclear_reactor_spawn;2466.98;11.00;700.12;0.00;0
566;rocket_site_spawn;2492.79;11.00;687.03;0.00;0
566;synthetic_refinery;2454.82;11.00;698.01;0.00;0
566;supply_node;2479.99;11.00;656.65;0.00;0
567;arms_factory;2361.41;11.00;458.11;0.00;0
567;industrial_complex;2394.02;11.00;458.62;0.00;0
567;air_base;2391.85;11.00;475.48;0.00;0
567;anti_air_building;2373.72;11.00;473.85;0.00;0
567;bunker;2405.49;11.00;451.29;0.00;0
567;fuel_silo;2383.77;11.00;467.37;0.00;0
567;radar_station;2383.51;11.00;489.98;0.00;0
567;nuclear_reactor_spawn;2380.72;11.00;438.20;0.00;0
567;rocket_site_spawn;2356.24;11.00;468.64;0.00;0
567;synthetic_refinery;2370.13;11.00;487.10;0.00;0
567;supply_node;2406.95;11.00;472.94;0.00;0
568;arms_factory;2835.10;11.00;537.60;0.00;0
568;industrial_complex;2852.45;11.00;508.90;0.00;0
568;air_base;2841.79;11.00;560.17;0.00;0
568;anti_air_building;2840.63;11.00;508.68;0.00;0
568;bunker;2850.47;11.00;533.92;0.00;0
568;fuel_silo;2839.04;11.00;520.85;0.00;0
568;radar_station;2850.61;11.00;522.68;0.00;0
568;nuclear_reactor_spawn;2828.66;11.00;527.33;0.00;0
568;rocket_site_spawn;2860.20;11.00;541.26;0.00;0
568;synthetic_refinery;2849.53;11.00;550.12;0.00;0
568;supply_node;2859.03;11.00;554.22;0.00;0
569;arms_factory;2950.89;11.00;354.08;0.00;0
569;industrial_complex;2958.59;11.00;330.23;0.00;0
569;air_base;2951.02;11.00;364.27;0.00;0
569;anti_air_building;2974.34;11.00;344.88;0.00;0
569;bunker;2932.52;11.00;334.18;0.00;0
569;fuel_silo;2972.14;11.00;370.32;0.00;0
569;radar_station;2946.33;11.00;333.61;0.00;0
569;nuclear_reactor_spawn;2960.12;11.00;348.07;0.00;0
569;rocket_site_spawn;2981.10;11.00;354.47;0.00;0
569;synthetic_refinery;2962.35;11.00;338.32;0.00;0
569;supply_node;2972.83;11.00;331.12;0.00;0
569;dockyard;2947.17;11.00;341.71;0.00;0
569;coastal_bunker;2966.76;11.00;358.39;0.00;0
570;arms_factory;2145.23;11.00;663.98;0.00;0
570;industrial_complex;2141.27;11.00;682.57;0.00;0
570;air_base;2135.07;11.00;713.88;0.00;0
570;anti_air_building;2155.19;11.00;691.98;0.00;0
570;bunker;2117.91;11.00;678.04;0.00;0
570;fuel_silo;2145.00;11.00;652.48;0.00;0
570;radar_station;2129.02;11.00;688.78;0.00;0
570;nuclear_reactor_spawn;2155.11;11.00;667.86;0.00;0
570;rocket_site_spawn;2157.48;11.00;678.47;0.00;0
570;synthetic_refinery;2121.88;11.00;664.39;0.00;0
570;supply_node;2160.32;11.00;707.55;0.00;0
571;arms_factory;3292.79;11.00;893.23;0.00;0
571;industrial_complex;3300.55;11.00;866.16;0.00;0
571;air_base;3287.81;11.00;906.98;0.00;0
571;anti_air_building;3300.43;11.00;907.93;0.00;0
571;bunker;3311.00;11.00;898.96;0.00;0
571;fuel_silo;3289.03;11.00;871.05;0.00;0
571;radar_station;3283.52;11.00;880.74;0.00;0
571;nuclear_reactor_spawn;3276.17;11.00;909.80;0.00;0
571;rocket_site_spawn;3305.84;11.00;882.41;0.00;0
571;synthetic_refinery;3305.10;11.00;919.42;0.00;0
571;supply_node;3276.98;11.00;895.12;0.00;0
571;dockyard;3292.79;11.00;893.23;0.00;0
571;coastal_bunker;3300.55;11.00;866.16;0.00;0
572;arms_factory;3295.95;11.00;931.73;0.00;0
572;industrial_complex;3258.44;11.00;922.96;0.00;0
572;air_base;3280.97;11.00;934.52;0.00;0
572;anti_air_building;3293.34;11.00;941.20;0.00;0
572;bunker;3242.28;11.00;942.54;0.00;0
572;fuel_silo;3268.62;11.00;917.40;0.00;0
572;radar_station;3269.36;11.00;930.92;0.00;0
572;nuclear_reactor_spawn;3271.55;11.00;956.72;0.00;0
572;rocket_site_spawn;3273.85;11.00;945.67;0.00;0
572;synthetic_refinery;3285.99;11.00;946.16;0.00;0
572;supply_node;3254.68;11.00;936.36;0.00;0
572;dockyard;3260.55;11.00;958.66;0.00;0
572;coastal_bunker;3262.36;11.00;945.18;0.00;0
573;arms_factory;3208.53;11.00;908.34;0.00;0
573;industrial_complex;3213.59;11.00;890.42;0.00;0
573;air_base;3245.37;11.00;926.31;0.00;0
573;anti_air_building;3223.69;11.00;938.36;0.00;0
573;bunker;3223.66;11.00;925.69;0.00;0
573;fuel_silo;3249.51;11.00;912.77;0.00;0
573;radar_station;3213.54;11.00;938.10;0.00;0
573;nuclear_reactor_spawn;3233.50;11.00;895.51;0.00;0
573;rocket_site_spawn;3221.13;11.00;912.25;0.00;0
573;synthetic_refinery;3233.91;11.00;906.15;0.00;0
573;supply_node;3235.16;11.00;918.21;0.00;0
573;dockyard;3217.21;11.00;899.57;0.00;0
573;coastal_bunker;3220.94;11.00;884.14;0.00;0
574;arms_factory;3227.63;11.00;868.59;0.00;0
574;industrial_complex;3244.36;11.00;866.82;0.00;0
574;air_base;3252.48;11.00;852.98;0.00;0
574;anti_air_building;3230.80;11.00;875.34;0.00;0
574;bunker;3247.13;11.00;898.58;0.00;0
574;fuel_silo;3258.54;11.00;862.00;0.00;0
574;radar_station;3269.89;11.00;853.24;0.00;0
574;nuclear_reactor_spawn;3269.78;11.00;882.25;0.00;0
574;rocket_site_spawn;3255.32;11.00;874.09;0.00;0
574;synthetic_refinery;3231.31;11.00;886.25;0.00;0
574;supply_node;3256.34;11.00;885.87;0.00;0
574;dockyard;3261.56;11.00;905.33;0.00;0
574;coastal_bunker;3243.23;11.00;882.11;0.00;0
575;arms_factory;3541.28;11.00;761.99;0.00;0
575;industrial_complex;3527.72;11.00;757.83;0.00;0
575;air_base;3552.35;11.00;774.64;0.00;0
575;anti_air_building;3547.24;11.00;740.24;0.00;0
575;bunker;3539.12;11.00;771.66;0.00;0
575;fuel_silo;3537.51;11.00;730.67;0.00;0
575;radar_station;3527.88;11.00;735.59;0.00;0
575;nuclear_reactor_spawn;3526.03;11.00;745.42;0.00;0
575;rocket_site_spawn;3549.87;11.00;725.89;0.00;0
575;synthetic_refinery;3551.99;11.00;755.26;0.00;0
575;supply_node;3538.07;11.00;749.31;0.00;0
575;dockyard;3541.28;11.00;761.99;0.00;0
575;coastal_bunker;3527.72;11.00;757.83;0.00;0
576;arms_factory;3562.93;11.00;767.41;0.00;0
576;industrial_complex;3562.37;11.00;723.60;0.00;0
576;air_base;3585.79;11.00;769.79;0.00;0
576;anti_air_building;3560.44;11.00;737.91;0.00;0
576;bunker;3573.42;11.00;736.26;0.00;0
576;fuel_silo;3587.84;11.00;746.92;0.00;0
576;radar_station;3574.09;11.00;751.10;0.00;0
576;nuclear_reactor_spawn;3582.69;11.00;723.84;0.00;0
576;rocket_site_spawn;3572.19;11.00;774.51;0.00;0
576;synthetic_refinery;3577.64;11.00;761.41;0.00;0
576;supply_node;3592.47;11.00;758.44;0.00;0
576;dockyard;3588.29;11.00;734.72;0.00;0
576;coastal_bunker;3562.89;11.00;751.24;0.00;0
577;arms_factory;3856.83;11.00;420.29;0.00;0
577;industrial_complex;3862.31;11.00;427.79;0.00;0
577;air_base;3841.86;11.00;425.18;0.00;0
577;anti_air_building;3849.07;11.00;433.46;0.00;0
577;bunker;3862.40;11.00;437.25;0.00;0
577;fuel_silo;3855.63;11.00;443.97;0.00;0
577;radar_station;3836.90;11.00;440.21;0.00;0
577;nuclear_reactor_spawn;3843.31;11.00;449.62;0.00;0
577;rocket_site_spawn;3853.16;11.00;453.73;0.00;0
577;synthetic_refinery;3838.54;11.00;461.30;0.00;0
577;supply_node;3826.57;11.00;447.70;0.00;0
577;dockyard;3826.30;11.00;431.96;0.00;0
577;coastal_bunker;3832.01;11.00;420.77;0.00;0
28;naval_base_spawn;3108.50;11.00;995.50;0.00;11788
29;naval_base_spawn;2784.50;11.00;1975.50;0.00;11460
36;naval_base_spawn;2614.50;11.00;1978.50;0.00;11562
50;naval_base_spawn;2923.50;11.00;1941.50;0.00;11773
81;naval_base_spawn;2403.50;11.00;1453.50;0.00;11941
94;naval_base_spawn;2784.50;11.00;906.50;0.00;11599
95;naval_base_spawn;3006.50;11.00;1322.50;0.00;11970
113;naval_base_spawn;3006.50;11.00;923.50;0.00;11766
95;naval_base_spawn;2995.50;11.00;1328.50;0.00;11970
12;naval_base_spawn;2955.50;11.00;1921.50;0.00;11773
118;naval_base_spawn;2364.50;11.00;1302.50;0.00;11859
172;naval_base_spawn;3136.50;11.00;1078.50;0.00;11788
175;naval_base_spawn;3268.50;11.00;1392.50;0.00;11406
10;naval_base_spawn;2820.50;11.00;1378.50;0.00;11970
179;naval_base_spawn;2318.50;11.00;1382.50;0.00;11738
99;naval_base_spawn;2844.50;11.00;1329.50;0.00;11970
17;naval_base_spawn;3198.50;11.00;1678.50;0.00;11669
154;naval_base_spawn;3136.50;11.00;1175.50;0.00;11693
183;naval_base_spawn;2779.50;11.00;1570.50;0.00;11969
175;naval_base_spawn;3256.50;11.00;1378.50;0.00;11406
99;naval_base_spawn;2840.50;11.00;1357.50;0.00;11970
213;naval_base_spawn;3085.50;11.00;1129.50;0.00;11553
222;naval_base_spawn;2954.50;11.00;1348.50;0.00;11970
25;naval_base_spawn;2423.50;11.00;1470.50;0.00;11941
50;naval_base_spawn;2941.50;11.00;1934.50;0.00;11773
31;naval_base_spawn;2564.50;11.00;1437.50;0.00;11831
234;naval_base_spawn;3136.50;11.00;912.50;0.00;11505
175;naval_base_spawn;3266.50;11.00;1411.50;0.00;11406
36;naval_base_spawn;2606.50;11.00;1983.50;0.00;11562
194;naval_base_spawn;2775.50;11.00;1536.50;0.00;11969
175;naval_base_spawn;3260.50;11.00;1455.50;0.00;11406
99;naval_base_spawn;2841.50;11.00;1350.50;0.00;11970
237;naval_base_spawn;2415.50;11.00;1323.50;0.00;11859
175;naval_base_spawn;3256.50;11.00;1465.50;0.00;11406
138;naval_base_spawn;3179.50;11.00;1702.50;0.00;11669
94;naval_base_spawn;2796.50;11.00;911.50;0.00;11599
192;naval_base_spawn;3221.50;11.00;1267.50;0.00;11552
81;naval_base_spawn;2383.50;11.00;1439.50;0.00;11941
221;naval_base_spawn;2475.50;11.00;1048.50;0.00;11413
161;naval_base_spawn;2944.50;11.00;923.50;0.00;11597
239;naval_base_spawn;2358.50;11.00;1421.50;0.00;11941
172;naval_base_spawn;3125.50;11.00;1054.50;0.00;11788
175;naval_base_spawn;3265.50;11.00;1445.50;0.00;11406
55;naval_base_spawn;2803.50;11.00;1961.50;0.00;11460
179;naval_base_spawn;2290.50;11.00;1354.50;0.00;11738
88;naval_base_spawn;2793.50;11.00;1432.50;0.00;11969
213;naval_base_spawn;3101.50;11.00;1122.50;0.00;11553
206;naval_base_spawn;2560.50;11.00;2020.50;0.00;11562
150;naval_base_spawn;3106.50;11.00;948.50;0.00;11505
192;naval_base_spawn;3231.50;11.00;1284.50;0.00;11552
13;naval_base_spawn;3241.50;11.00;1560.50;0.00;11501
144;naval_base_spawn;3019.50;11.00;1319.50;0.00;11970
106;naval_base_spawn;3250.50;11.00;1507.50;0.00;11501
252;naval_base_spawn;2335.50;11.00;1112.50;0.00;11874
192;naval_base_spawn;3226.50;11.00;1277.50;0.00;11552
194;naval_base_spawn;2776.50;11.00;1480.50;0.00;11969
99;naval_base_spawn;2834.50;11.00;1363.50;0.00;11970
19;naval_base_spawn;3067.50;11.00;1874.50;0.00;11957
17;naval_base_spawn;3207.50;11.00;1664.50;0.00;11764
18;naval_base_spawn;2390.50;11.00;1137.50;0.00;11874
221;naval_base_spawn;2456.50;11.00;1043.50;0.00;11413
25;naval_base_spawn;2433.50;11.00;1473.50;0.00;11941
12;naval_base_spawn;2976.50;11.00;1909.50;0.00;11773
207;naval_base_spawn;3136.50;11.00;1792.50;0.00;11497
50;naval_base_spawn;2932.50;11.00;1937.50;0.00;11773
149;naval_base_spawn;3086.50;11.00;1851.50;0.00;11957
145;naval_base_spawn;2488.50;11.00;1513.50;0.00;11771
1;naval_base_spawn;3239.50;11.00;1338.50;0.00;11552
158;naval_base_spawn;2679.50;11.00;1984.50;0.00;11460
172;naval_base_spawn;3149.50;11.00;1082.50;0.00;11683
94;naval_base_spawn;2801.50;11.00;923.50;0.00;11599
10;naval_base_spawn;2788.50;11.00;1409.50;0.00;11969
252;naval_base_spawn;2347.50;11.00;1116.50;0.00;11874
224;naval_base_spawn;3218.50;11.00;1255.50;0.00;11552
175;naval_base_spawn;3269.50;11.00;1423.50;0.00;11406
88;naval_base_spawn;2781.50;11.00;1468.50;0.00;11969
88;naval_base_spawn;2786.50;11.00;1419.50;0.00;11969
252;naval_base_spawn;2319.50;11.00;1105.50;0.00;11874
127;naval_base_spawn;3065.50;11.00;1149.50;0.00;11790
138;naval_base_spawn;3188.50;11.00;1698.50;0.00;11669
10;naval_base_spawn;2795.50;11.00;1404.50;0.00;11969
149;naval_base_spawn;3107.50;11.00;1832.50;0.00;11957
183;naval_base_spawn;2772.50;11.00;1547.50;0.00;11969
13;naval_base_spawn;3254.50;11.00;1519.50;0.00;11501
10;naval_base_spawn;2813.50;11.00;1385.50;0.00;11969
179;naval_base_spawn;2308.50;11.00;1368.50;0.00;11738
127;naval_base_spawn;3103.50;11.00;1162.50;0.00;11693
252;naval_base_spawn;2363.50;11.00;1125.50;0.00;11874
207;naval_base_spawn;3119.50;11.00;1814.50;0.00;11497
207;naval_base_spawn;3142.50;11.00;1781.50;0.00;11497
154;naval_base_spawn;3148.50;11.00;1177.50;0.00;11693
237;naval_base_spawn;2386.50;11.00;1314.50;0.00;11972
55;naval_base_spawn;2813.50;11.00;1956.50;0.00;11773
45;naval_base_spawn;2842.50;11.00;924.50;0.00;11599
25;naval_base_spawn;2454.50;11.00;1481.50;0.00;11971
161;naval_base_spawn;2955.50;11.00;930.50;0.00;11597
252;naval_base_spawn;2325.50;11.00;1112.50;0.00;11874
239;naval_base_spawn;2334.50;11.00;1413.50;0.00;11859
194;naval_base_spawn;2770.50;11.00;1505.50;0.00;11969
18;naval_base_spawn;2398.50;11.00;1144.50;0.00;11874
1;naval_base_spawn;3238.50;11.00;1316.50;0.00;11552
99;naval_base_spawn;2845.50;11.00;1341.50;0.00;11970
81;naval_base_spawn;2367.50;11.00;1435.50;0.00;11941
81;naval_base_spawn;2392.50;11.00;1449.50;0.00;11941
150;naval_base_spawn;3115.50;11.00;945.50;0.00;11505
18;naval_base_spawn;2377.50;11.00;1133.50;0.00;11874
25;naval_base_spawn;2444.50;11.00;1477.50;0.00;11941
154;naval_base_spawn;3126.50;11.00;1167.50;0.00;11693
207;naval_base_spawn;3121.50;11.00;1804.50;0.00;11497
13;naval_base_spawn;3243.50;11.00;1606.50;0.00;11501
234;naval_base_spawn;3142.50;11.00;923.50;0.00;11505
10;naval_base_spawn;2832.50;11.00;1371.50;0.00;11970
241;naval_base_spawn;3184.50;11.00;1196.50;0.00;11776
239;naval_base_spawn;2331.50;11.00;1400.50;0.00;11859
12;naval_base_spawn;2964.50;11.00;1921.50;0.00;11773
175;naval_base_spawn;3273.50;11.00;1404.50;0.00;11406
192;naval_base_spawn;3238.50;11.00;1287.50;0.00;11552
95;naval_base_spawn;2981.50;11.00;1337.50;0.00;11970
12;naval_base_spawn;2985.50;11.00;1903.50;0.00;11773
17;naval_base_spawn;3235.50;11.00;1616.50;0.00;11501
149;naval_base_spawn;3111.50;11.00;1823.50;0.00;11497
55;naval_base_spawn;2824.50;11.00;1949.50;0.00;11773
25;naval_base_spawn;2426.50;11.00;1483.50;0.00;11971
207;naval_base_spawn;3149.50;11.00;1770.50;0.00;11497
221;naval_base_spawn;2466.50;11.00;1048.50;0.00;11413
206;naval_base_spawn;2583.50;11.00;1988.50;0.00;11562
171;naval_base_spawn;3109.50;11.00;1006.50;0.00;11788
139;naval_base_spawn;2296.50;11.00;1094.50;0.00;11874
139;naval_base_spawn;2286.50;11.00;1090.50;0.00;11874
99;naval_base_spawn;2851.50;11.00;1311.50;0.00;11970
13;naval_base_spawn;3242.50;11.00;1580.50;0.00;11501
25;naval_base_spawn;2437.50;11.00;1486.50;0.00;11971
10;naval_base_spawn;2807.50;11.00;1393.50;0.00;11969
234;naval_base_spawn;3136.50;11.00;928.50;0.00;11505
158;naval_base_spawn;2698.50;11.00;1985.50;0.00;11460
171;naval_base_spawn;3118.50;11.00;1033.50;0.00;11788
25;naval_base_spawn;2455.50;11.00;1492.50;0.00;11971
172;naval_base_spawn;3154.50;11.00;1087.50;0.00;11683
55;naval_base_spawn;2833.50;11.00;1943.50;0.00;11773
28;naval_base_spawn;3104.50;11.00;985.50;0.00;11788
236;naval_base_spawn;2763.50;11.00;898.50;0.00;11881
222;naval_base_spawn;2942.50;11.00;1351.50;0.00;11970
234;naval_base_spawn;3144.50;11.00;913.50;0.00;11505
213;naval_base_spawn;3113.50;11.00;1116.50;0.00;11553
28;naval_base_spawn;3107.50;11.00;965.50;0.00;11788
175;naval_base_spawn;3264.50;11.00;1383.50;0.00;11406
172;naval_base_spawn;3134.50;11.00;1106.50;0.00;11693
95;naval_base_spawn;2971.50;11.00;1342.50;0.00;11970
244;naval_base_spawn;2360.50;11.00;1892.50;0.00;11690
107;naval_base_spawn;2528.50;11.00;1375.50;0.00;11831
192;naval_base_spawn;3238.50;11.00;1305.50;0.00;11552
19;naval_base_spawn;3075.50;11.00;1862.50;0.00;11957
207;naval_base_spawn;3127.50;11.00;1797.50;0.00;11497
95;naval_base_spawn;2988.50;11.00;1332.50;0.00;11970
138;naval_base_spawn;3168.50;11.00;1739.50;0.00;11669
122;naval_base_spawn;2892.50;11.00;924.50;0.00;11820
171;naval_base_spawn;3110.50;11.00;1029.50;0.00;11788
206;naval_base_spawn;2580.50;11.00;2001.50;0.00;11562
241;naval_base_spawn;3204.50;11.00;1221.50;0.00;11776
8;naval_base_spawn;2586.50;11.00;1031.50;0.00;11521
135;naval_base_spawn;2270.50;11.00;1341.50;0.00;11738
145;naval_base_spawn;2500.50;11.00;1526.50;0.00;11771
138;naval_base_spawn;3161.50;11.00;1751.50;0.00;11497
234;naval_base_spawn;3126.50;11.00;943.50;0.00;11505
135;naval_base_spawn;2265.50;11.00;1332.50;0.00;11738
135;naval_base_spawn;2280.50;11.00;1344.50;0.00;11738
224;naval_base_spawn;3204.50;11.00;1233.50;0.00;11776
1;naval_base_spawn;3237.50;11.00;1349.50;0.00;11552
13;naval_base_spawn;3242.50;11.00;1538.50;0.00;11501
13;naval_base_spawn;3247.50;11.00;1529.50;0.00;11501
76;naval_base_spawn;2660.50;11.00;906.50;0.00;11528
29;naval_base_spawn;2793.50;11.00;1967.50;0.00;11460
160;naval_base_spawn;2519.50;11.00;1521.50;0.00;11771
13;naval_base_spawn;3243.50;11.00;1592.50;0.00;11501
